Item Name,Band,Item Category,Item Category Code,Band Code,Item Code,Item QR Code,Ownership,Status for rent,item Status,PointsPerDay,DifficultyLevel,MaxLoanQuantity,Description,ImageURL,RecommendedUsageScenario
Canon EF 24-105 4-5.6L,Canon,Camera Len,LEN,CAON,EF24105_1,LEN-CAON-EF24105_1-AVG,AVG,Available,Fully Functional,200,2,1,,,
Canon EF 24-105 4-5.6L,Canon,Camera Len,LEN,CAON,EF24105_2,LEN-CAON-EF24105_2-AVG,AVG,Available,Fully Functional,200,2,1,,,
Canon EF 40mm f2.8 STM,Canon,Camera Len,LEN,CAON,EF40_1,LEN-CAON-EF40_1-GK,GK,Available,Fully Functional,200,2,1,,,
Canon EF 50mm F1.4,Canon,Camera Len,LEN,CAON,EF50_1,LEN-CAON-EF50_1-GK,GK,Not available,Fully Functional,200,2,1,,,
Canon EF-S 18-135mm IS STM,Canon,Camera Len,LEN,CAON,EF18135_1,LEN-CAON-EF18135_1-GK,GK,Available,Fully Functional,100,2,1,,,
Canon EF-S 18-55mm IS STM,Canon,Camera Len,LEN,CAON,EF1855_1,LEN-CAON-EF1855_1-GK,GK,Available,Fully Functional,50,2,1,,,
Canon RF 100-500mm f4.5-7.1L IS USM,Canon,Camera Len,LEN,CAON,RF100500_1,LEN-CAON-RF100500_1-CTV,CTV,Available,Fully Functional,1200,5,1,,,
Canon RF 135mm f/1.8L IS USM,Canon,Camera Len,LEN,CAON,RF135_1,LEN-CAON-RF135_1-CTV,CTV,Available,Fully Functional,800,4,1,,,
Canon RF 24-105 IS USM,Canon,Camera Len,LEN,CAON,RF24105_1,LEN-CAON-RF24105_1-CTV,CTV,Not available,Fully Functional,500,3,1,,,
Canon RF 24-105 IS USM,Canon,Camera Len,LEN,CAON,RF24105_2,LEN-CAON-RF24105_2-GK,GK,Available,Fully Functional,500,3,1,,,
Canon RF 35mm F1.8 IS STM,Canon,Camera Len,LEN,CAON,RF35_1,LEN-CAON-RF35_1-GK,GK,Available,Fully Functional,200,2,1,,,
Canon RF 70-200mm f2.8L IS USM,Canon,Camera Len,LEN,CAON,RF70200_1,LEN-CAON-RF70200_1-GK,GK,Not available,Damaged,1200,5,1,,,
Canon RF 85mm f1.2L USM,Canon,Camera Len,LEN,CAON,RF85_1,LEN-CAON-RF85_1-CTV,CTV,Available,Fully Functional,1000,4,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_1,LEN-CAON-RFS18150_1-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_2,LEN-CAON-RFS18150_2-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_3,LEN-CAON-RFS18150_3-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_4,LEN-CAON-RFS18150_4-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_5,LEN-CAON-RFS18150_5-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_6,LEN-CAON-RFS18150_6-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_7,LEN-CAON-RFS18150_7-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_8,LEN-CAON-RFS18150_8-CTV,CTV,Available,Fully Functional,150,2,1,,,
Canon RF-S 18-150mm f/3.5-6.3 IS STM,Canon,Camera Len,LEN,CAON,RFS18150_9,LEN-CAON-RFS18150_9-CTV,CTV,Available,Fully Functional,150,2,1,,,
H&Y Magnetic RevoRing Filter Cap 67mm-82mm,H&Y,Camera Len,LEN,H&Y,6782_1,LEN-H&Y-6782_1-GK,GK,Checking,Fully Functional,300,4,1,,,
LAOWA 24MM T14 2X PERIPROBE for Canon R,LAOWA,Camera Len,LEN,LOWA,RF24P_1,LEN-LOWA-RF24P_1-CTV,CTV,Available,Fully Functional,750,5,1,,,
Godox Knowled M600D LED 740W,Godox,Lighting,LIT,GODX,M600D_1,LIT-GODX-M600D_1-CTV,CTV,Available,Fully Functional,1000,5,1,,,
Godox AD200,Godox,Lighting,LIT,GODX,AD200_1,LIT-GODX-AD200_1-GK,GK,Not available,Fully Functional,200,4,1,,,
Godox AD200 Pro,Godox,Lighting,LIT,GODX,AD200P_1,LIT-GODX-AD200P_1-GK,GK,Not available,Fully Functional,200,4,1,,,
Godox FLS10,Godox,Lighting,LIT,GODX,FLS10_1,LIT-GODX-FLS10_1-CTV,CTV,Available,Fully Functional,200,4,1,,,
Godox LB-02,Godox,Lighting,LIT,GODX,LB-02_1,LIT-GODX-LB-02_1-CTV,CTV,Available,Fully Functional,200,4,1,,,
Godox TT600,Godox,Lighting,LIT,GODX,TT600_3,LIT-GODX-TT600_3-CTV,CTV,Checking,Fully Functional,100,2,1,,,
Godox TT600,Godox,Lighting,LIT,GODX,TT600_1,LIT-GODX-TT600_1-GK,GK,Checking,Fully Functional,100,2,1,,,
Godox TT600,Godox,Lighting,LIT,GODX,TT600_2,LIT-GODX-TT600_2-GK,GK,Checking,Fully Functional,100,2,1,,,
Rogue 2-in-1 Strip Reflector 50x100,Rogue,Lighting,LIT,ROGE,REFT50100_1,LIT-ROGE-REFT50100_1-GK,GK,Not available,Fully Functional,50,1,1,,,
DJI MIC 2 Set,DJI,Microphone,MIC,DJI,MIC2_1,MIC-DJI-MIC2_1-CTV,CTV,Available,Fully Functional,200,3,1,,,
DJI MIC 2 Set,DJI,Microphone,MIC,DJI,MIC2_2,MIC-DJI-MIC2_2-CTV,CTV,Available,Fully Functional,200,3,1,,,
DJI MIC 2 Set,DJI,Microphone,MIC,DJI,MIC2_3,MIC-DJI-MIC2_3-CTV,CTV,Available,Fully Functional,200,3,1,,,
DJI MIC 2 Set,DJI,Microphone,MIC,DJI,MIC2_4,MIC-DJI-MIC2_4-CTV,CTV,Available,Fully Functional,200,3,1,,,
DJI MIC set ,DJI,Microphone,MIC,DJI,MIC_1,MIC-DJI-MIC_1-CTV,CTV,Not available,Damaged,100,2,1,,,
DJI MIC set ,DJI,Microphone,MIC,DJI,MIC_2,MIC-DJI-MIC_2-CTV,CTV,Available,Fully Functional,100,2,1,,,
DJI MIC set ,DJI,Microphone,MIC,DJI,MIC_3,MIC-DJI-MIC_3-CTV,CTV,In use,Fully Functional,100,2,1,,,
RODE VIDEOMIC GO,RODE,Microphone,MIC,RODE,GOM_1,MIC-RODE-GOM_1-GK,GK,Available,Fully Functional,100,2,1,,,
Rode Wireless Go II,Rode,Microphone,MIC,RODE,GO2_1,MIC-RODE-GO2_1-CTV,CTV,Available,Fully Functional,100,2,1,,,
SHURE LensHopper VP83,SHURE,Microphone,MIC,SHRE,VP83_1,MIC-SHRE-VP83_1-AVG,AVG,Not available,Fully Functional,50,2,1,,,
SONY ECM-CG60 Shotgun Mic,Sony,Microphone,MIC,SONY,CG60_1,MIC-SONY-CG60_1-ITC,ITC,Checking,Fully Functional,50,1,1,,,
inChill Portable Monitor,INCL,Monitor,MON,inChill,MON_1,MON-inChill-MON_1-CTV,CTV,Not available,Fully Functional,400,4,1,,,
inChill Portable Monitor,INCL,Monitor,MON,inChill,MON_2,MON-inChill-MON_2-CTV,CTV,Not available,Fully Functional,400,4,1,,,
inChill Portable Monitor,INCL,Monitor,MON,inChill,MON_3,MON-inChill-MON_3-CTV,CTV,Not available,Fully Functional,400,4,1,,,
inChill Portable Monitor,INCL,Monitor,MON,inChill,MON_4,MON-inChill-MON_4-CTV,CTV,Not available,Fully Functional,400,4,1,,,
Apple iMac M4,Apple,Computer,PC,APPL,IM4_1,PC-APPL-IM4_1-ITC,ITC,Not available,Fully Functional,5000,5,1,,,
Apple iMac M4,Apple,Computer,PC,APPL,IM4_2,PC-APPL-IM4_2-ITC,ITC,Not available,Fully Functional,5000,5,1,,,
Apple Mac Mini M1,Apple,Computer,PC,APPL,MM1_1,PC-APPL-MM1_1-ITC,ITC,Not available,Fully Functional,1000,4,1,,,
Apple Mac Mini M1,Apple,Computer,PC,APPL,MM1_2,PC-APPL-MM1_2-ITC,ITC,In use,Fully Functional,1000,4,1,,,
Apple Mac Mini M4 Pro,Apple,Computer,PC,APPL,MM4_1,PC-APPL-MM4_1-CTV,CTV,Not available,Fully Functional,5000,5,1,,,
Apple Mac Mini M4 Pro,Apple,Computer,PC,APPL,MM1_2,PC-APPL-MM1_2-CTV,CTV,Not available,Fully Functional,5000,5,1,,,
Livestream computer,Microsoft,Computer,PC,MSFT,PC_2,PC-MSFT-PC_2-CTV,CTV,Not available,Fully Functional,5000,5,1,,,
Mobile livestream computer,Microsoft,Computer,PC,MSFT,PC_1,PC-MSFT-PC_1-CTV,CTV,Not available,Fully Functional,5000,5,1,,,
MANFROTTO VIDEO TELESCOPIC TWIN TRIPOD KIT,MANFROTTO,Tripod/Lightstand,POD,MAN,MTP_1,POD-MAN-MTP_1-CTV,CTV,Available,Fully Functional,300,3,1,,,
MANFROTTO XPRO VIDEO MONOPOD CF 5 SEC,MANFROTTO,Tripod/Lightstand,POD,MAN,MMP_1,POD-MAN-MMP_1-CTV,CTV,Available,Fully Functional,300,3,1,,,
Phottix Saldo 280 Air Cushion Light Stand,Phottix,Tripod/Lightstand,POD,PHTX,S280_1,POD-PHTX-S280_1-GK,GK,Checking,Fully Functional,100,3,1,,,
Phottix Saldo 280 Air Cushion Light Stand,Phottix,Tripod/Lightstand,POD,PHTX,S280_2,POD-PHTX-S280_2-GK,GK,Checking,Fully Functional,100,3,1,,,
Phottix Saldo 280 Air Cushion Light Stand,Phottix,Tripod/Lightstand,POD,PHTX,S280_3,POD-PHTX-S280_3-CTV,CTV,Checking,Fully Functional,100,3,1,,,
SmallRig Heavy-Duty Fluid Head Tripod AD-01 3751,SmallRig,Tripod/Lightstand,POD,SRIG,STP_1,POD-SRIG-STP_1-CTV,CTV,Not available,Fully Functional,100,2,1,,,
SmallRig Heavy-Duty Fluid Head Tripod AD-01 3751,SmallRig,Tripod/Lightstand,POD,SRIG,STP_2,POD-SRIG-STP_2-CTV,CTV,Not available,Fully Functional,100,2,1,,,
SmallRig Heavy-Duty Fluid Head Tripod AD-01 3751,SmallRig,Tripod/Lightstand,POD,SRIG,STP_3,POD-SRIG-STP_3-CTV,CTV,Available,Fully Functional,100,2,1,,,
SmallRig Heavy-Duty Fluid Head Tripod AD-01 3751,SmallRig,Tripod/Lightstand,POD,SRIG,STP_4,POD-SRIG-STP_4-CTV,CTV,Available,Fully Functional,100,2,1,,,
DJI RS 2 Pro Combo,DJI,Stabilizer,SBZ,DJI,RS2_1,SBZ-DJI-RS2_1-CTV,CTV,Available,Fully Functional,100,2,1,,,
DJI RS 3 Pro Combo,DJI,Stabilizer,SBZ,DJI,RS3_1,SBZ-DJI-RS3_1-CTV,CTV,Available,Fully Functional,200,4,1,,,
DJI RSC Pro Combo,DJI,Stabilizer,SBZ,DJI,RSC_1,SBZ-DJI-RSC_1-GK,GK,Available,Fully Functional,300,4,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_1,SD-SONY-128_1-CTV,CTV,Available,Fully Functional,100,3,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_2,SD-SONY-128_2-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_3,SD-SONY-128_3-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_4,SD-SONY-128_4-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_5,SD-SONY-128_5-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_6,SD-SONY-128_6-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_7,SD-SONY-128_7-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 128GB,Sony,SD Card,SD,SONY,128_8,SD-SONY-128_8-CTV,CTV,Available,Fully Functional,50,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 256GB,Sony,SD Card,SD,SONY,256_1,SD-SONY-256_1-CTV,CTV,Available,Fully Functional,100,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 256GB,Sony,SD Card,SD,SONY,256_2,SD-SONY-256_2-CTV,CTV,Checking,Fully Functional,100,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_1,SD-SONY-64_1-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_2,SD-SONY-64_2-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_3,SD-SONY-64_3-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_4,SD-SONY-64_4-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_5,SD-SONY-64_5-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_6,SD-SONY-64_6-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_7,SD-SONY-64_7-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_8,SD-SONY-64_8-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_9,SD-SONY-64_9-CTV,CTV,Available,Fully Functional,25,2,1,,,
Sony SF-M 系列 TOUGH UHS-II SD 記憶卡 64GB,Sony,SD Card,SD,SONY,64_10,SD-SONY-64_10-CTV,CTV,Available,Fully Functional,25,2,1,,,
Angelbird AtomX SSDmini 500GB for Atomos Ninja V,Angelbird,Stroage,STO,ANBD,SSD500_1,STO-ANBD-SSD500_1-CTV,CTV,Available,Fully Functional,150,3,1,,,
Angelbird AtomX SSDmini 500GB for Atomos Ninja V,Angelbird,Stroage,STO,ANBD,SSD500_2,STO-ANBD-SSD500_2-CTV,CTV,In use,Fully Functional,150,3,1,,,
Angelbird AtomX SSDmini 500GB for Atomos Ninja V,Angelbird,Stroage,STO,ANBD,SSD500_3,STO-ANBD-SSD500_3-CTV,CTV,Available,Fully Functional,150,3,1,,,
Apple iPad,Apple,Utility,UIT,APPL,IPAD_1,UIT-APPL-IPAD_1-CTV,CTV,Not available,Fully Functional,400,1,1,,,
Apple TV 4K,Apple,Utility,UIT,APPL,ATV_1,UIT-APPL-ATV_1-CTV,CTV,Not available,Fully Functional,300,4,1,,,
Netgear Nighthawk 8-Stream Tri-Band AX6600 WiFi 6 Router,Netgear,Utility,UIT,NETG,AX6600_1,UIT-NETG-AX6600_1-CTV,CTV,Not available,Fully Functional,5000,5,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_1,UIT-PROG-Read_1-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_2,UIT-PROG-Read_2-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_3,UIT-PROG-Read_3-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_4,UIT-PROG-Read_4-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_5,UIT-PROG-Read_5-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_6,UIT-PROG-Read_6-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_7,UIT-PROG-Read_7-CTV,CTV,Checking,Fully Functional,100,2,1,,,
ProGrade Digital UHS-II SDHC/SDXC USB 3.2 Gen 2 Type-C 雙槽讀卡器 ( PG08 ),ProGrade,Utility,UIT,PROG,Read_8,UIT-PROG-Read_8-CTV,CTV,Checking,Fully Functional,100,2,1,,,
Transport Trolly,Unknow,Utility,UIT,UNKN,Trolly_1,UIT-UNKN-Trolly_1-GK,GK,Available,Fully Functional,200,3,1,,,
Atomos Ninja V HDMI Recording Monitor 5.2,Atomos,Video,VID,ATOM,NINJA_1,VID-ATOM-NINJA_1-CTV,CTV,Available,Fully Functional,150,3,1,,,
Atomos Ninja V HDMI Recording Monitor 5.2,Atomos,Monitor,MON,ATOM,NINJA_2,MON-ATOM-NINJA_2-CTV,CTV,Available,Fully Functional,200,3,1,,,
Atomos Ninja V HDMI Recording Monitor 5.2,Atomos,Monitor,MON,ATOM,NINJA_3,MON-ATOM-NINJA_3-CTV,CTV,Available,Fully Functional,150,3,1,,,
AVerMedia Live Gaming Ultra,AverMedia,Monitor,MON,AVME,LGU_1,MON-AVME-LGU_1-CTV,CTV,Not available,Fully Functional,1000,4,1,,,
Blackmagic Design ATEM Extreme Pro ISO,Blackmagic Design,Video,VID,BMD,ATEMEPI_1,VID-BMD-ATEMEPI_1-CTV,CTV,Not available,Damaged,800,4,1,,,
Blackmagic Design ATEM Mini Pro ISO,Blackmagic Design,Video,VID,BMD,ATEMMPI_1,VID-BMD-ATEMMPI_1-CTV,CTV,In use,Fully Functional,400,3,1,,,
Blackmagic Design ATEM Mini Pro ISO,Blackmagic Design,Video,VID,BMD,ATEMMPI_2,VID-BMD-ATEMMPI_2-CTV,CTV,In use,Fully Functional,400,3,1,,,
Blackmagic Design ATEM Mini Pro ISO,Blackmagic Design,Video,VID,BMD,ATEMMPI_3,VID-BMD-ATEMMPI_3-CTV,CTV,In use,Fully Functional,400,3,1,,,
Blackmagic Design ATEM Mini Pro ISO,Blackmagic Design,Video,VID,BMD,ATEMMPI_4,VID-BMD-ATEMMPI_4-CTV,CTV,Available,Fully Functional,400,3,1,,,
Blackmagic Design ATEM Mini Pro ISO,Blackmagic Design,Video,VID,BMD,ATEMMPI_5,VID-BMD-ATEMMPI_5-CTV,CTV,Available,Fully Functional,400,3,1,,,
CUEBI Tally Light,CUEDI,Video,VID,CUE,TALLY_1,VID-CUE-TALLY_1-CTV,CTV,Available,Fully Functional,400,3,1,,,
Datacolor SpyderCheckr SCK100,Datacolor,Utility,UIT,DACO,SCK100,UIT-DACO-SCK100-CTV,CTV,Available,Damaged,20,2,1,,,
DJI Ronin 4D 控制手把套裝,DJI,Video,VID,DJI,R4D_1,VID-DJI-R4D_1-CTV,CTV,Not available,Fully Functional,100,4,1,,,
"DJI Transmission 
",DJI,Video,VID,DJI,TM_1,VID-DJI-TM_1-CTV,CTV,Not available,Fully Functional,500,4,1,,,
DJI Video Transmission,DJI,Video,VID,DJI,VT_1,VID-DJI-VT_1-CTV,CTV,Not available,Fully Functional,200,3,1,,,
Hollyland Mars 300 Pro,Hollyland,Video,VID,HOLD,300P_1,VID-HOLD-300P_1-CTV,CTV,Checking,Fully Functional,100,3,1,,,
Hollyland Mars 300 Pro,Hollyland,Video,VID,HOLD,300P_2,VID-HOLD-300P_2-CTV,CTV,Checking,Fully Functional,100,3,1,,,
Hollyland Mars 400S Pro,Hollyland,Video,VID,HOLD,400SP_1,VID-HOLD-400SP_1-CTV,CTV,Checking,Fully Functional,150,3,1,,,
Teradek Bolt 4K,Teradek,Video,VID,TEDK,Bolt4K_1,VID-TEDK-Bolt4K_1-CTV,CTV,Not available,Fully Functional,200,4,1,,,